,PlasticTypeGeneral
Candidatus Aquiluna,0.027065561371723168
Sporichthyaceae,0.02650830383943746
hgcI clade,0.020656999836637366
Polynucleobacter,0.020638970076814513
Propionispira,0.01953143432406959
Candidatus Planktophila,0.018277199062720063
Fluviicola,0.017554424060638785
Cryomorphaceae,0.015788766898678645
Algoriphagus,0.01478757693316558
Devosia,0.014355820641077162
Verrucomicrobiae,0.012964356084291842
Clade III,0.012768900120225881
Azospira,0.011184992938479852
Pseudarcicella,0.011159916886163428
Candidatus Methylopumilus,0.010928947669221182
Candidatus Omnitrophus,0.01046417035298713
Aquabacterium,0.010187087789445761
Acinetobacter,0.009814843363197549
Sediminibacterium,0.00938611040404342
NS11-12 marine group,0.009114160788928398
Rhizobiales Incertae Sedis,0.008983684666521125
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.008710839786701558
Rheinheimera,0.008561884104723127
Candidatus Planktoluna,0.007998257417630234
C39,0.0071203446797565685
Terrimonas,0.007096344437074438
Sulfurospirillum,0.007095668350439232
Dinghuibacter,0.006810175817934726
Saprospiraceae,0.006754215326203125
Chitinophagaceae,0.006318093138613577
Haliscomenobacter,0.006072795987718377
Chitinivorax,0.005976424838231977
Sphingobacteriaceae,0.00581079396301364
Rhizobiales,0.005783578594953744
Sphaerotilus,0.005738182051713279
Microcystis PCC-7914,0.005706260477971709
A4b,0.005692463582163499
MWH-UniP1 aquatic group,0.005625125904592162
Pseudomonas,0.005613877504829892
Hyphomicrobium,0.005610907063264892
Arcobacter,0.0055524113996034
Oceanobacter,0.005434497660837603
Burkholderiaceae,0.005424905382997312
Aurantimicrobium,0.005399778799231257
Rhodocyclaceae,0.0053974801584761355
Shuttleworthia,0.0053417953153914975
Undibacterium,0.0053303955432247125
Cupriavidus,0.005271273313752122
Phreatobacter,0.005247625270799609
Solitalea,0.005167179896019313
Microscillaceae,0.00513433507554132
Sphingomonadaceae,0.0051213765985361455
OLB12,0.005034597900346341
Subgroup 6,0.004956363312144223
Stenotrophomonas,0.004908099994160625
SWB02,0.004889931629011879
Hyphomicrobiaceae,0.004801864674918901
Luteolibacter,0.004781586282415101
Cellvibrio,0.004658040895652458
Bacteroidales,0.004586355506461373
Micrococcaceae,0.004569850712856073
Verrucomicrobiaceae,0.004492791187321369
Aquimonas,0.0044611758666196905
Ephemera danica,0.004452625388237328
Flavobacterium,0.004426282185683993
Cloacibacterium,0.004190217944073752
Hirschia,0.00415207286854199
Xanthomonadaceae,0.00391195905991157
Ruminococcaceae NK4A214 group,0.003887115701133091
Rhodobacteraceae,0.0037871389034074988
Thermus,0.0037658818658931315
Dechloromonas,0.003713378961237099
Bosea,0.003685143816162492
Caulobacteraceae,0.003661033981232543
Delftia,0.0036293781885104507
Betaproteobacteriales,0.003594892808475282
Deefgea,0.003581954363345881
BIrii41,0.0035563878165362
metagenome,0.0034977328253607575
Microbacteriaceae,0.003425111880572871
Rhizobiaceae,0.003412371308890451
Sphingobium,0.0033204034400449744
Armatimonas,0.003258329740221996
Candidatus Aquirestis,0.003185378199118321
NS9 marine group,0.0031726183747324767
Klebsiella,0.003134758939522396
Aquaspirillum,0.0030075457933187943
Alkanindiges,0.0029876861865433843
Hyphomonas,0.002980184296680172
Gemmatimonas,0.0029073379209365482
Immundisolibacteraceae,0.002895757432064159
Aeromonas,0.002880412897173895
Prosthecobacter,0.0028080743041119234
R7C24,0.00278428609343577
Zoogloea,0.002768531123868124
Bryobacter,0.0027377749431838076
Rhodococcus,0.0027221211709071683
Alphaproteobacteria,0.0026704239408237894
Duganella,0.002667344932332526
Prevotella 9,0.002667107746454185
Cyanobium PCC-6307,0.0026643536962451917
Mycobacterium,0.0026458997675993276
Pseudohongiella,0.0026151066008311278
Novosphingobium,0.002580291415309983
Veillonellaceae,0.0025231934231718317
Exiguobacterium,0.0024818468653429646
Hoeflea,0.002475289531777943
Luteimonas,0.002459376327534902
OM60(NOR5) clade,0.0024559513382297286
Gammaproteobacteria,0.002440771054857659
Bradyrhizobium,0.0024058762131654557
Desulfovibrio,0.0023644829039753557
Chthoniobacter,0.0023155665767618616
SL56 marine group,0.0023109465551665732
Porphyrobacter,0.002310060373976379
Babeliales,0.002291186039710946
Cyclobacteriaceae,0.0022902241565007464
Methylotenera,0.0022813360379444277
Ralstonia,0.0022769632951720456
Shewanella,0.0022329803466429304
Escherichia-Shigella,0.0022249010224699023
Reyranella,0.0022204499027772707
Methyloversatilis,0.0021965600013340567
Trichococcus,0.002158273762275377
Blastomonas,0.002157187245447886
Sphingorhabdus,0.0021450666194338898
Rhodoferax,0.0021286532752559364
Actinobacteria,0.002121528507034706
Paludibaculum,0.0020929514378163665
Dokdonella,0.002023464330359783
Peptostreptococcaceae,0.0019986623579613286
CL500-29 marine group,0.001975368468794866
Vogesella,0.0019329491734470907
Brevundimonas,0.001901362130455384
Desulfomicrobium,0.0018891877430989542
Enterobacteriaceae,0.0018846660117695013
Pirellula,0.001872607511940959
Runella,0.0018095797880788318
Terrimonas sp. 16-45A,0.001807303086839432
Roseomonas,0.0017910159920758223
Lachnospiraceae,0.0017531665470295838
Tychonema CCAP 1459-11B,0.0017453632001081449
Chitinibacter,0.0017166268519594446
env.OPS 17,0.001707868772186681
Neisseriaceae,0.001678713097652265
Pirellulaceae,0.0016748894859861447
Phenylobacterium,0.0016737510492884876
Elsteraceae,0.0016615858895485697
Caulobacter,0.0016434695916424606
Planktothrix NIVA-CYA 15,0.0016164354348230255
Steroidobacteraceae,0.0016158013007956645
Paracoccus,0.0016156837244752566
Sphingomonas,0.0016054905628548977
Arenimonas,0.0016026799288053372
Bacteriovorax,0.0015966864883205877
Holophagaceae,0.0015755770192853748
Methylomonaceae,0.0015699738763319444
Fimbriiglobus,0.0015673720469451325
Herpetosiphon,0.0015504600209572195
Bacteroides,0.0015376816900676315
Microtrichales,0.0015203648164728752
TRA3-20,0.0015169832255177685
Pedosphaeraceae,0.0015114629058236462
Acidibacter,0.0015045020818241167
Acidaminococcaceae,0.0014995158611779771
