ASV,Importance
a4b5a0b7035aa2b3c68b10ef368a133e,0.0020727419571745466
b45fcf705188e52b2f3288d404e84410,0.002031557999353671
33a4d9e4db0355c2cb8fb238385c5a37,0.002004360107283787
c073c5a799fb7748a6ae1c82f77fc9d2,0.0019714918317531843
4cd764b436b495cf9e176181b216e45d,0.0018981935444247883
2422a5c73814333073e97e5877414ac8,0.0018873766892236522
7732a2a63b458a970e9b048b496cd751,0.0018720571093000368
c67744b93c1aac731ad718596675f25e,0.0018629540982941914
e538267ceb8465a6e2ddde24c27f959a,0.0018465871884135125
89ca3d682a62714cd0ae968734945e74,0.0018163779383878634
c4928cf6f98ed2454dd5c85f3d54dbd9,0.0017893090417047737
59faf023c045c0083089bfea6e1d7637,0.0017565731656201304
dd20da41ab024d999b354457e93e3f46,0.0017199806129342343
e9934def6eb800ab9cdf6807f41e21b5,0.0016757830686584814
1cb3558d8e931cbfe4138dc6111e0892,0.0016630836951645072
a42c9f8f85e528ad62538c00dd464c86,0.0016620321680133638
4aa57304b7ddeeab175631a6a91cadcb,0.0016617730980737892
8745992fcf31b802dac13cd82484b793,0.0016183260239164873
486943f43389a8f5f7ec28c50d915c09,0.0016122643767964907
c47c33246a2ed0f7e23d636e9e3c58ee,0.0015568936524280796
5abffd7cc813b2a494cbfcfa714c2218,0.001547878412380924
