ASV,Importance
1523a2ce1d28a0d133090472d7e5735b,0.0038385543994102008
67ae115905f31d0825e7b435e989b4c0,0.003837346649551016
3b65e5ce18231cc40aa92ba84c2d0e54,0.003787583857216311
fb42403a7b098be0095a1c4dd665c813,0.0037658737430666775
8ce4b0c307bac36c25bb73fa62b8aa80,0.003710809002069579
69a0f203f04963c118c8aed47a1fa140,0.0037096851523604683
09fa7bebd94077cdfb424febf664d2f4,0.0036439073077710314
9e0053a554db7ed4d9edbb476f708d62,0.0035819680107506548
8fd372cb3bcacc2b01a8934a383fab36,0.00357387761182666
01e1ab4c79febb44b05d0de95b244aab,0.003501546437515615
b7add16a8b4f8cf509a8e10a3b0d5fdb,0.0034766979442274314
f11d740043b6fed28c4748c2bc269b89,0.0034580827245093396
6123ec301b1633b15b67a5f410fc080a,0.003412500951718148
ae6b42332cf256977353bbde3e3edee8,0.0033909298790876035
3b9a68654e8bc564daa242f8f4f421e2,0.0033844319990230516
aac01a72063cd44003b6da3cad57e337,0.0033706882420597756
4ab9b02f23f43d372ef46ce560fc669c,0.003367842588250282
4b8124debe29ee72363ea954138bc0f5,0.0033208065238156947
baa1f3c388ef92a335c3759695abbf63,0.0032705088985522943
15b43d8fc2561b73a62c7ac1cd47406e,0.0032642964085945066
c4cb45a5fe27e8d53ed9c568c4bfc296,0.003248565082914247
1fd5fae00a0faceb65fd228d1f54f37f,0.0031866981925067106
9e7a83796a9ff01a542f98d27046c4e7,0.003134020865488587
bc0efbdf78e9cd0b2ce7ce4179f3a62d,0.0031275261497737345
233f7bbbdf6089540ce8a9534b18c57d,0.0031270735655178294
c1bef89703d41bed6101e9cbe234c109,0.003076467774945868
5891298a7dc1b7b668e0a21045b14f3c,0.003073364789455876
db30bfa14b0cd36a31d9d1bd5aae464f,0.00304203255572158
80e994ecf2cf8722abc3a1ec19e66985,0.0030320865262243512
b042b425f938997bdd449bf0edcec6f4,0.003002115351373476
d9f8bc79b166195b921ce9c9cdc2c717,0.002974143621841181
4165ce8dcf031f0e2e6ddb48f5fb5a73,0.0029627748617883564
c1e92bd0c0390e470361132d0f365e6c,0.0029591576787471436
7a13fb5f2b1b76ceb6ed76c61274e8e3,0.0029343423429935385
6e30f502fcdd5e0d4f1eb85413c43962,0.0028507278588733036
64c52718612394b97132744e455bbe9f,0.0028310912681939636
e58f070861f3d4e8efc64b0c26ad8d2e,0.0028057711137699955
eb4bc8edc3f158ae6e6904a6c679d951,0.0027686885152810006
24531df518054d1f28740b73944e2852,0.0027647687111823638
6e1947fc2316601e739e4719622f2cae,0.0027402980765726106
6db95232418bc9ccd92147f02fceb750,0.002632702878734536
8f19b7a58894b7e4dab2411dd3197762,0.002610440220910954
700b35f1c3553fe3690f2bee05d1ea64,0.002587474859557096
42c14175fc66a92521215cc486d36853,0.0025393445561752524
0ef4e15bfedb5da72f3e9447aa76ef8d,0.0025070309334954545
8af947b1ffc3348e74fcf3a8a1468400,0.0024808515594929768
