ASV,Importance
1b9fdf68f1cd9ebceda98b78498c2bd9,0.005991728709065965
bd6a34bfa11d858066cbd03ee27fac39,0.005974882739186675
c47c33246a2ed0f7e23d636e9e3c58ee,0.0057584922127438525
041792056bd7be0d5d925d8a6546e833,0.00551503107509146
fa34124e6535e4037dd47166a9aed76e,0.005348262810101355
66f3d552b956d0ee0d287f255931dbf1,0.00532239201547049
5abffd7cc813b2a494cbfcfa714c2218,0.005236935111860568
105a8f006405b534ea74c1fa54868053,0.00486939338781784
b0f81ebbce29215ce20adf7bf6cbe9a1,0.004852292328811569
fba3a1a4149bf309476e3d147e77efe7,0.004623224933475687
dff73b641fd3a9c803336297085b3f2b,0.004522399851086719
1bf6d6f0e139ee65d4c58ce19be2a1b9,0.00438046805711409
eec89a2c0c83eba7f3d5e609dee726eb,0.004373194539010449
040390d0d350be64aaa7ead3da77e2d2,0.003900515582139089
b90b2e82e544aaa28ac26c1782dfb7fb,0.0038532683715544165
99b704bfc00a03bb2e47fa90e5c4b896,0.0036535419736259175
c85bb8131d018e1a34bee38f5dbd10b3,0.003467514468159948
12e3f380c87ef70969964d02c7d0602f,0.0034080016836816433
606bfb6c64ac83bd281456a3af078e5d,0.003283826153302868
ddf7062f0e9d6c6373601f72a1eb6291,0.003231151733423716
4147135d1beaa751e1fbbb3d5bc41208,0.0032204893088150165
5f157674432f761d3b07660c0f4ec74c,0.003186902654458832
3ffebfa804ae7834b31e9eb7b202727c,0.00310904026039324
82c41d87dce6c1c73ed88a8b67ff6ae9,0.003056873346648135
1f4bdd0efdd19729ad9d2d54c9d4d712,0.002987200619473599
94892ea78fb188ecd4e8a1c59539bac6,0.0029235709434261158
ef8ca82d1e8c6d13b2f5bc37ec28d7f7,0.0025520616854705874
8cb56911a2b9040f6b9db974003bf1a4,0.002522684572467292
eefd5b8957ac7a38c8fdb929fb628f57,0.0024931695402655597
5afc2a9c279a0e72cb96fb88e116f994,0.0024805698896242286
4b9a9d8c4e661b02fad5ef87318e4020,0.0024797925170665217
5bf1031d39b4a422151f681aa873fd86,0.0024125255411259357
abf1a733cd7dea975b8b4c85be2041cc,0.0024077107175874872
2af0ac0497d7da266b0bac3a668fe7eb,0.002388732100264838
4aa57304b7ddeeab175631a6a91cadcb,0.002388628483422614
d9f3ed1d204f6c5b1500ca3557dc99d2,0.002368692098516146
fb5d33e9375e4d1640c7eaf9ce9ea7ed,0.0023264610832503664
5fd8757a16e27c1fde92abd8bdcc315c,0.0023117358759165004
3b65e5ce18231cc40aa92ba84c2d0e54,0.0022499147487226603
79013deca000adea00e0362f2ab16111,0.0021998966918792646
a3014556d1a0863de612649d85d02a6b,0.002174227790455247
c9869c8ee11c511d2adf4a495d12d553,0.0021568101252246196
cf03297d76864fb6531978254e010e86,0.0021076599375829353
05aee268d4070147e0f0388044c3454b,0.0020617987633416803
fc55b9ce63d9603adc66102fb68722fc,0.0020449167216825843
19a3362629cd87fb8d10a5129929f97a,0.0019729759922199547
2b171e4c26f481ddc20506b79877b519,0.0019503354456462153
5f860792e75c63fee7cc9ba712c92163,0.0018828846951694895
a44f054148dce0d2745fffded296d57a,0.0018454889819555084
0bca2aa985f900160e83bd991d499732,0.0018107543598633918
ea2d416a98cb541a0e113af77b93e0ba,0.001798437760757779
390844a02bc29380c25f7d24245bd07c,0.001795178206319509
0c03959892d1fad4c349f605f837a226,0.0017750106921467213
5abd60afca19dd3d7ef74d7031ecf36a,0.00173383787709375
2d874954c905673c9267b99951bc0d4c,0.0017336652902409993
42ecb3acc5410bb794da1b674770cfba,0.001694272888601882
21198426200d0e66b5115fdab149ff18,0.001692606183181318
60c5874530fb102c40f246e7b59cad1b,0.001670289815355081
e5d2897df2f464827244b871d67ee050,0.0016563428393855514
3bcd53dd16ed587ab1107e84b335a89a,0.0016316748731177175
764602ad0d70f46c0d696463adc0de3f,0.001626204435446101
786593057fd4c35265837a0fbc2df481,0.0016168616514885567
c4f7f7d843eca4862537b5052067f2bb,0.0015900737239517898
e4304c9496921fcf8a88c1ef30dfd0eb,0.0015796929244471997
4b2085768735ae8c74f00bcd9bf9705e,0.001577201520835722
a32f13bf9b8e245fc88044e769dae7e8,0.001547772142053808
62d57a207d2374bc136965491016edb4,0.0015329045774244573
131aa226cf550c67a9c0ffae5cd5807a,0.0015135003293761946
