ASV,Importance
c7199e02c310cf0d432375272377615b,0.0026481026175491393
af1d8bd7ee952fca43324def6fb2092a,0.002639892336737187
5f8787df701122c9fdc43a24dd36e1d9,0.0026291453703354843
20aa27e4f14b4b14b76622597432b5ab,0.0026163613713016186
9cfa52be027c8fa57d197b21dd7a958c,0.0026162647486079964
0e2b9fcc4d1866c8179357aa6eee3f00,0.002591935557319389
a4e7c4029a5970db9ae5de9cb1b8ced9,0.002540542274823709
39d4bad2879281ffb1125a3903d4effe,0.002531837014143118
23ecc1e054dcfb352ccbd96f61c7c80e,0.002506042594911258
90722a58387204d92de2be9d7daab6a2,0.0025052547528816396
e7ba6bac3885cbd4f1122b4956c877e5,0.00248512018279978
786593057fd4c35265837a0fbc2df481,0.002481779489689498
c4928cf6f98ed2454dd5c85f3d54dbd9,0.002458779775214615
0f032854ec86edf72c60237a705ccac0,0.0024566920581876386
dcda68119d2e24090194c9af5a818225,0.002429910659158056
105a8f006405b534ea74c1fa54868053,0.0024221491541920374
ad72127c01dac114c005c83404612b5d,0.002409744425756222
faa990e074434ea5a99af08be919f62e,0.002396897846964335
b25ffca56ade54ffb9bc39d664e9b484,0.002322048662847914
56b1296d08a68b5d7c616e25792b8017,0.002301790253027983
dd6f1d386a2eb2e1ed143b62172c4507,0.002275651311113874
c9869c8ee11c511d2adf4a495d12d553,0.002262301155060476
921a5ee00dead0f060894d8434e9de90,0.0022515546293673696
fbb28971630d9217315585ec7b2ee1c4,0.00224445237235111
3b29656fafebe2fbca061ed249f7fdf6,0.0022357150278288704
19a3362629cd87fb8d10a5129929f97a,0.0022325665057359462
c0de2aca9d901a366c09c136da891332,0.002232394366069125
94b246a394e683d96b89e1ee17446159,0.0022182935189902038
31474016703682176913f2143d5eaf81,0.0021906881900168366
619ca57b4c399a4b4339ead1a7c0a912,0.002188099194519447
99b704bfc00a03bb2e47fa90e5c4b896,0.002170752933722896
b2aea099c27be2dde5f339fe4ea0ffd4,0.0021687254767308287
206977be386ecbd95c21a3c8560c90ca,0.002164861180578855
78f2c2268db988cac2def07f960a8384,0.002155402279667844
d9c558b43b91fd59ac0e5cdadc825334,0.0021368284152284683
