ASV,Importance
5a37f59051d37c8d138f2dcd1b6a95dd,0.0022079066645541833
b2aea099c27be2dde5f339fe4ea0ffd4,0.0021573338155027495
9100c673ddb0128f63023d0c6d423792,0.0021508636796090724
80510e6f36a63fba3b00643cbe719b6e,0.0021456188960419257
3ec2a90e4dfc3ded1360e0523bf1b6be,0.0021442420136062266
0f2701a96db5109718919e1d0c5cf87f,0.0021368239975121037
39d4bad2879281ffb1125a3903d4effe,0.002136431555684525
797894bb0d8cd7f6f43250b723aa2a97,0.002123652674869414
63376752d1d5f61d17f5a4302a4f1bd9,0.002114899143997906
20aa27e4f14b4b14b76622597432b5ab,0.0020772542047433214
d065280abc30073ba8c3501eba41f1e9,0.0020644876877664547
78f2c2268db988cac2def07f960a8384,0.002058604820860107
a7c66cada276a09010c9619f681e35bd,0.002032839163690486
ab3c8788d244ad9a77a7a48ae03ad6d3,0.002027367549523858
e801b1416ac9e381f0355e2018168d2f,0.002021624747776751
3064cab665172c8f33f645da13512b4f,0.002019597245928281
7cff51189ecf4417fa0d061797725008,0.0020059039764792064
54c5162439d2d1c970aa53ae1209bc72,0.001969075357125975
222cc96e64bbffeb33783ee2ce6019df,0.0019611147719332533
0f46c35d6629feaffa5e8f4b256e255b,0.0019433927849246448
c9bc1b285751f2b5cc950f14d98e295b,0.0019283937427360164
60c5874530fb102c40f246e7b59cad1b,0.0018980127060286903
d6b514f12edbe7d7f0bf154a81e0d3a1,0.0018446586750002058
4604894a7cccd3b21150b7ce2e54b204,0.0018371325720961428
44160f493fbd48c4dda3a20934d666b1,0.001823929840464067
d7ad1bae995487781d84990fb7757f83,0.0018209382848751203
4be5ee09aead87cf39cb93279ad12948,0.0018177085302054923
c67744b93c1aac731ad718596675f25e,0.0018101387750228772
718c201d4d7fbb3c35c85c6aec16f11b,0.0018064285296142688
489f0484fd56fcabe46588683cca152f,0.0017933518350020565
3b7245efef876dd861f2b8c10ff1cc85,0.0017805181158408842
b6f37ff79e5c506a40bbf61f5c3beb13,0.001748551939725765
3a52e2394557c01f28c483bd06190458,0.0017423623603790449
f0c51a4fd75096ee36c01c63fbc31cec,0.0017307933338647876
6b2a6cc453b51bea02e60cffd3ebf8d9,0.001723825368841225
c556975bac485d3e853ad35ea4cb4f4f,0.0017206443441018999
ad72127c01dac114c005c83404612b5d,0.0017038034299224473
