ASV,Importance
a3014556d1a0863de612649d85d02a6b,0.021901751540692006
3eedc0b3c25dd12e49a843252be89394,0.018084372019094963
76990f500f42d2aa3b3ea384d8de9d55,0.01587960923644616
56b1296d08a68b5d7c616e25792b8017,0.01278554642008892
8cb56911a2b9040f6b9db974003bf1a4,0.012384471551797512
33a4d9e4db0355c2cb8fb238385c5a37,0.009516575467970587
91884f1c7b536e459669355ec456a446,0.009415897845313869
9329664f04de24d5dae16146ca45b3ce,0.009256640328467203
5ad892a928747f53a9d3eb8c4e10b88d,0.009148752930629568
854e03ff6038f2a141080b4f186a1f20,0.008396163256906215
e790ba98c9dd67544e1e1edbae6a63d7,0.00812401910356869
ef8ca82d1e8c6d13b2f5bc37ec28d7f7,0.008005941690409914
b8ddfc6c2ae7524e2a6671d856b7d4ef,0.00766265784992286
c9546176ebafa6d891a67bcc6f2cd434,0.00733909779736606
8c6c65eae085ac219bf78617fb1c5d04,0.006741912208014716
dfdbb67804d751c2e1419ab4e01d4c22,0.0066610508004982805
901deebbc928644ee1e7e3da1f7bde86,0.0065084928240118104
2f30e70fef38a2f96dc9c0a9aa9c41b8,0.006410179623522604
20772a6e355ffe47cd990e150df72c1e,0.006236550953438644
ac704763d7ac5b90a7b18c4b171244da,0.0062266676596638565
3a555fda2fabfbb8453649f15bb00672,0.0061809510275196615
7e6b1056402ecbf529335a62f2b9b102,0.006152953457012903
29f2e90327f2b8f8fe4347921762184f,0.006122653235126786
25f72ed0dc4bc5df66b4dfda0a9021fc,0.006110828392211811
48a3520c138adaec1031c4d362960aaa,0.00609906340009494
7fc8626c77dc26c52c6bc6b571088f86,0.006095569185628998
10cca16a60cc3104db47a6546b8a108d,0.006069154533312862
4a96ca7140fd5861997c7e0333b3a5b5,0.006017297724040395
fc55b9ce63d9603adc66102fb68722fc,0.0059412538704289855
51d4c2f7e60daff669c0a9f51fcadb6b,0.005880914269681617
c93836927d39c0db66b27bdba78b3a42,0.005816716898672406
5f5d33c5e55bf3621797bd2f9acca067,0.005796776045259989
3f8390ea73d22679bcd1d31adb00b57d,0.005791945864931163
a77d2bc652b4b3bf3e75d5875edf3251,0.005785902000934286
cf03297d76864fb6531978254e010e86,0.005767932628848675
c6efe3f7a5d8c6f40cc1386d5cf9c148,0.005697543247641643
6c78c8276f10a6a4149a474acd64fae6,0.005645812585832958
7f8fa6ede7a8898f92fd96ab9c2d389d,0.005625419816535432
264ba2a3468ab91ae9ceb65df79550ee,0.005600255733623636
f74fa85473069fba8449c14445b99af3,0.005543346386931686
e3311a3407d2ed2e2b06fbfca3c0f3fd,0.005506811197662058
ca45f2930e3503811ce2d7c0bd416963,0.005483300515261573
7f1da50ee56d626264361b7b1a058247,0.005468305294890306
5b9ccc752c1055011a34d19b39905cb0,0.005445040481626183
18f1742ffbe1a67bc2eca6f6699e801c,0.005399791324179679
14ea39f941260d5da2bb3ab0287e5c3e,0.005397271912164678
5e9dda0f86b4b509bed614ac67f6257d,0.005393648067533755
8167dcc7f5ae83fa3c41bd3a12e76cce,0.005388243997609213
0c14ce6ca7c15cabfeda40497da0f187,0.005375559747165945
bb781a76e92abba75b6ae096154ac1c7,0.005327821178349589
68d4955e689ca6683dd5e0f51c8026c2,0.005316999990369531
3145bc5073753da331c23f0e724d2469,0.005284471877807984
05dfbe0e076a74d53512c4faa79bf9a6,0.005229679435324373
5abd60afca19dd3d7ef74d7031ecf36a,0.00501861895097992
42ecb3acc5410bb794da1b674770cfba,0.005017665884391961
54215c231b9189d485c496351e64d05a,0.004958621769305154
52702f00e2df05cd3ea1a6926effb98e,0.004902841256499741
00291cb486e72af7670f7b0e74133a69,0.0048974582796670945
202bc1c93762f5da59df003a8780f85a,0.004889504520585376
d4c5f4e7440b2f26ab4528517de90cc1,0.004849940687489833
13546ede953dd8548a5ddc506a466cb4,0.004824163109121232
3f240bd1aa14a1b5ee10b5250325f3ce,0.004780289677699375
5fbc39ebbff252c4146c5c8b2d584c82,0.0047345083089453555
2d874954c905673c9267b99951bc0d4c,0.004723864311302402
4463f818de252cbc4799927199f52011,0.004723594601698605
5ae683f6ee04b5901a132eddfd9cb7f2,0.0046679957016542645
8fdb1d13eb2fada192a360d8245dc242,0.004587778658924438
daff0d2442e4f3297e868980cd0d99ca,0.004576009435648111
c18d1605feeb1399cc3fd56ff7ce5679,0.004481452216047144
3225775e0059920715d56fc804ff0b1d,0.0044243048078525015
7241710a56cb6af9c831233b9b9f7216,0.004347239520161867
b95f9f8c21787d115880265f226066a4,0.004242293337448545
aa5de0642addd3142f38a836ed1df3fb,0.0040718910721110795
8678fa01b0c25bd61f7866d3a0430e77,0.004050211501237155
f049287c7f6a28e435068fb9994b09d7,0.004006013340175984
79013deca000adea00e0362f2ab16111,0.003932010870438765
c76d1602caec21748be45111f079c19b,0.003916958898694102
f56fe1542f943e9b8d85ecdea2ec5c44,0.003899460755206266
1c01fb6449319c2590fa0cc66b6fd6cc,0.0037778637824052758
a970b4473270227fc398ce43c73c5f17,0.003766762567796967
80e994ecf2cf8722abc3a1ec19e66985,0.0037327746353241673
0d57cf7470831a0ef6691288a0303eea,0.00372100123652474
074e41e32c78287486162db20d9c982a,0.0037121466018564084
bc0efbdf78e9cd0b2ce7ce4179f3a62d,0.0036896221721813907
01e1ab4c79febb44b05d0de95b244aab,0.0036533039202744943
24531df518054d1f28740b73944e2852,0.0036515935589082034
330f3162ae8e3acd117a10d6a8f3f97a,0.0035854027287200423
3425c585d8b47cc5fd27f2d6efcf12dc,0.003554507221387658
87496c2c9af1288e22514ca7c2c1b5eb,0.003475671005180753
44cb7929ff5b28f0436db829c979328a,0.0033628569028767556
043b76bfbbdb81400cb8c0d07d28c012,0.0033569918927875563
041792056bd7be0d5d925d8a6546e833,0.0033434984251029917
0565395d558e4a48d0c2f2ed036478e1,0.0032569006747410383
93e5ea30358219bfb4649c4e08fb0de5,0.003192155521534278
