ASV,Importance
dff73b641fd3a9c803336297085b3f2b,0.2533002970782432
eebac1ea6be5626296f86b16cde31b66,0.188811149009355
8c7ceee5ea67170af32563717c6831f4,0.17780531082022902
6f5b8d10dbb3ae4d184fb6b3680d3f0f,0.053002574687615926
d9f3ed1d204f6c5b1500ca3557dc99d2,0.04228717459550369
55ac7e296e3b2e2e1dc120c106c70da3,0.021914738283592066
80e70001cfe9984ac9b29ea25f87893e,0.017351752968803896
1765db4ce17a3acf68c70f030f1c8269,0.01403097478542713
96f961585b77f83d739b7f4335f330e1,0.013511662703875988
09281c85adbf0aaf3aa3b71f8974b86e,0.013251139166139748
3064cab665172c8f33f645da13512b4f,0.012159177185019633
6d390f3e4f70e999d7ca039602301d77,0.008933209980428465
764602ad0d70f46c0d696463adc0de3f,0.00809328930499524
21727ccd141928cbe5fdb2455387024a,0.005986318589339154
a4e3c97625955756b2c376c045a2f3aa,0.005904695095775994
5afc2a9c279a0e72cb96fb88e116f994,0.005820797944041351
3b50e9874fa67e04b49f5a59ecf0059a,0.0043094929565427615
aba57bd60c49ef387417e05016bbee3b,0.004204890682957922
2ff0e64636a0f6d6852c914c9d3d48a8,0.003906571593262763
d7ad1bae995487781d84990fb7757f83,0.003905323508898744
89ca3d682a62714cd0ae968734945e74,0.0038331449506491533
3592c701a101acb703a84b16649dd376,0.0037807020159671173
300763d703ddc07d5019a4880f30f9d2,0.0034249801270102016
6a2aef20c5ef19f2d9b0340a74576d56,0.0031940961999874173
5bc0080d4057fa042c1fd65525e8a4a1,0.0030103624513310623
6f811aa22ff1d30512e1856acef3702b,0.002755742733454843
d6fe9f8deb2554efc06521aa19800682,0.0026430453589685954
75c08e4a01ff76f0a1208b0a021263f1,0.002520377821549342
ab3c8788d244ad9a77a7a48ae03ad6d3,0.0022004925386732302
4736882ccb648ef78244436320ee0bff,0.0020372447718738124
43ac5eb86b23f25cd8fc5047cf2dc5ab,0.0019771673522165334
ae70bb0db9748fdabce937bbade1dcc2,0.0018798970141271712
ca8f1c260ac18a133685554fc1089155,0.0018734379221134558
7a9d5eeaddedc63aab5cab64000e1981,0.0017980668454021058
948996ba90b5e935e339812ce83beed5,0.0017944584908440194
38421d66789673e27b13640ba5c87f82,0.0017673429660679818
ce89fc9159c39dbd1074322dce4a5b97,0.0017665843699535971
12007c6d1135d67ecb05d1e9c774c8c0,0.0016332006205694001
17105e4f13a4f051c5116fe72f03fee8,0.0016018572538575022
1e760eaeea8c5c4b6848af8c2d21ba78,0.0014885463910509016
c936d6e0369698e6f1d3f50cd7f96310,0.0014499577415774845
f544cc417880717ce8871851e2fb53dd,0.001415481609181652
4cd764b436b495cf9e176181b216e45d,0.0014084231945846707
bbf9908e901b1b955bbae9da0141cf33,0.0013871202847721628
1e0f2808741eb1fb9f4c86d281012c46,0.001378150833493222
c8e218aa9dd6d6cb462b47e1314af523,0.0013758946208359513
b3cb035d9b14fd7a532d48ed31f70917,0.0013653453929068102
b88f8ca0d07bf1757ca362e2eb374f0d,0.0013646382396543231
baa1f3c388ef92a335c3759695abbf63,0.001364565661716949
a01df357b1da120c5070bf1fc09ef7c9,0.001351882082931786
0def5d01974bc7322693d79b2c7e124c,0.0013425947631006427
db536e6e615cbe1cbae17730be4140cf,0.0013381221439204404
e017a6b7c7b2f10331240fa81a7cceeb,0.0013378512199961191
bc0d3486823308e2bdfbedb2dc0c5d8c,0.0012761703195924693
d64bc76b52f0193692055f7766588e47,0.0012635259443574147
4ae579c75eec9259b3674015d5ddd1f2,0.0012340513666471416
0bca2aa985f900160e83bd991d499732,0.0012311763111998086
4e1d0846cf8beb1cc62529ca11385e01,0.0012145185103032557
105a8f006405b534ea74c1fa54868053,0.0012063826966995073
ce3a23192ca89473215b683e623d150a,0.0011534709849768993
a13ed1847acacc06afbc007429abc72f,0.0010898456920605667
1bf6d6f0e139ee65d4c58ce19be2a1b9,0.0010885258746595296
8b46979b766058a108d3f088b5587da9,0.0010417609599121757
875b58863fe25c17bfebcf56248976ec,0.0009972644734028526
723d06bab6225f80c683c38c5610799b,0.0009364992200873581
ebf00dd6a9329614e82c0a214cb16490,0.0008493096605306282
390844a02bc29380c25f7d24245bd07c,0.0008412668378248278
c7ae1a8962b4add2c659bb725693583a,0.000761782964139074
5178e9441cf8c8b2c71fabcd4068b15c,0.0007175936948219287
e232e6f4a873496656969a88cbe7f732,0.0007151691827310524
a56eff0d6341148e0f157cf2afbc7dd9,0.0007039013801653578
2e46eeed58b76d5ed47b1a624901525f,0.0006988965507832764
607db93d25d40604bb4fac4721155723,0.0006899887878736377
6539f59062d16f8454aa0eeb82a123c1,0.000663816707593791
20aa27e4f14b4b14b76622597432b5ab,0.0006553104802675458
80510e6f36a63fba3b00643cbe719b6e,0.0006451021179991615
a7f44d25d4516a24bf22db5dfde4bf13,0.0006319206524421455
e0bef8bd1e1ece07258e7dd02118d59e,0.0006272180223607122
a4b5a0b7035aa2b3c68b10ef368a133e,0.0006107100985048729
ef8ca82d1e8c6d13b2f5bc37ec28d7f7,0.000604586516415292
c4f7f7d843eca4862537b5052067f2bb,0.0005960127125706213
11866d2d9fb174e0b94c24b87eea2c80,0.0005862315477172147
c617feeabd94d8a940cea014e063ce32,0.0005648862171303599
50833ddc2bc8b6707a62f967a70f9cec,0.0005575860988953878
