ASV,Importance
8ceae18ee0348d694b1a6f77def3b22e,0.0015695007381738894
1e760eaeea8c5c4b6848af8c2d21ba78,0.0015672107588360238
3f04bd2a359b976892faa13fcb4de619,0.0013730676383595212
9cb93e71a3766fd304a942b1ef31dcd3,0.001307602345497111
206977be386ecbd95c21a3c8560c90ca,0.0013056610890496696
5a6e29626c62d7c7a9ae6a0f5f325b19,0.0012906368415832265
e7722ee66d759ca3d878ac141872d1a1,0.001179591394723986
c8e3cc6804adcca1edc44bd1530962ee,0.0011138543976552831
da41dade60b54e7a885b38b92b6b3d0c,0.001104985631545201
3b9a68654e8bc564daa242f8f4f421e2,0.0010779098613715391
67f5d9563f0db6c7c5f218b9a6c0f61d,0.0009934735592243772
0920dcf0f62fb2b3ab9e32f1c4edec37,0.0008986350846635128
26dff29e934ef617e762037050a966d8,0.0008976245051334641
1b9fdf68f1cd9ebceda98b78498c2bd9,0.0008908791832303166
94b246a394e683d96b89e1ee17446159,0.0008632505634647794
3a84a2929aea404462b395d009df3133,0.0008374330958640156
c4928cf6f98ed2454dd5c85f3d54dbd9,0.0008183281784963553
5cb587b52e28edbc2ac686d344799b82,0.0007677138047938152
fbb28971630d9217315585ec7b2ee1c4,0.0007492964990547423
441a582791b3595adb6e945cf051c82e,0.000738463504527058
0c03959892d1fad4c349f605f837a226,0.0007207485868702209
3e5a7b19ccafb62c06ef6cea12b01508,0.0007134715116249175
3afa67d472eebdd21c6570169e88a392,0.0007003965659483047
abd34643df4e48940286e05ff8518132,0.0006834951226455551
6f5b8d10dbb3ae4d184fb6b3680d3f0f,0.000660105763647582
59faf023c045c0083089bfea6e1d7637,0.0006340383701590056
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.000605721934760881
ab3c8788d244ad9a77a7a48ae03ad6d3,0.0005979023007433641
82c41d87dce6c1c73ed88a8b67ff6ae9,0.0005961731048172662
6112d362565c5797eb555106a550d353,0.000582425982779647
b3cb035d9b14fd7a532d48ed31f70917,0.0005765378312694349
d46e2205f0c6ecf67b51f83d111c509c,0.0005628636376719627
16754e060d0b7f7ac8a08754e1a6c7bd,0.0005563096401857006
ecfc97fe8cd5bfeda4ca9664613659ba,0.0005467236034418772
8cb56911a2b9040f6b9db974003bf1a4,0.0005394227517051334
c85bb8131d018e1a34bee38f5dbd10b3,0.0005378337869343448
3b50e9874fa67e04b49f5a59ecf0059a,0.0005368084733595925
f186590f95cbc0aa1a0f4a37f5afba87,0.0005332953454954442
39d4bad2879281ffb1125a3903d4effe,0.0005126606422104291
9dca0e77ce0f7d027457c9a8eba1c415,0.0005019416558744629
dff73b641fd3a9c803336297085b3f2b,0.0004990704286522899
87ccc2242b7286bbc89ecaa8946c3cc5,0.0004989646091258836
4a959949e2698e73734402467d79d5fb,0.0004952931605867988
c8e218aa9dd6d6cb462b47e1314af523,0.0004843227360634427
cb16e852847785239a4de5fcd3b3af02,0.0004655601924302297
62d6ec92613775c7121dcfb0c9284a23,0.0004625417943386755
54b64017df438882505b225820b0cd6b,0.00044944255420237836
afe0cd47cc2f08bd2b8f537552dc2d91,0.0004268720888195188
0fb5bb62e926fc2e2f98ad2648538fee,0.0004191798185195762
aa29a3d2a81c767a9c8403664a058c8e,0.00041479593245287547
ddc675e112b72bef9bd8bbdd384c64f6,0.00040076459116875833
3b91446485c169ddbd88cc3d4923acec,0.0003994725463500572
c1e92bd0c0390e470361132d0f365e6c,0.0003916040370691184
71c9b09c1567f81e14bb6bef7b934e49,0.00038982038198323175
e4304c9496921fcf8a88c1ef30dfd0eb,0.00038710034590383577
1e20d5ebb5a4a15327d9c5f79c9538c8,0.0003791427587230566
