ASV,Importance
eebac1ea6be5626296f86b16cde31b66,0.014006688633883223
3064cab665172c8f33f645da13512b4f,0.010847713539868797
d9f3ed1d204f6c5b1500ca3557dc99d2,0.010264558316962543
b6f37ff79e5c506a40bbf61f5c3beb13,0.00973308738611819
8c7ceee5ea67170af32563717c6831f4,0.00874863853871102
ae70bb0db9748fdabce937bbade1dcc2,0.0083996337635779
1fd240369f7a00b5b3b03f31e7e84a23,0.006409850728525986
87ccc2242b7286bbc89ecaa8946c3cc5,0.006177088830404721
ee23936eb7d1dd1c67d0bfa7f12f9454,0.005887356254355802
d6fe9f8deb2554efc06521aa19800682,0.005882432614035051
12007c6d1135d67ecb05d1e9c774c8c0,0.005880331143010699
3fb03c63ded2e74ed6452d2f9fb11777,0.00585372490804775
9ae4e592d2dd081e2781c7fbe8f120c0,0.005808769912825047
64c52718612394b97132744e455bbe9f,0.0058056756753129815
ad72127c01dac114c005c83404612b5d,0.005800256192000288
2ff0e64636a0f6d6852c914c9d3d48a8,0.005687282084988557
4ae579c75eec9259b3674015d5ddd1f2,0.005633248894352966
953c2bad32925cc44a0f63f5dbe5fcbf,0.005347036554361947
ddc675e112b72bef9bd8bbdd384c64f6,0.005115719272230455
20aa27e4f14b4b14b76622597432b5ab,0.004886645396887449
dc1f113c270b8457a25cdcaaed038082,0.00487268637417593
d54b97c5ba9ad43bde8e3586cff71d85,0.004796510075551742
ab3c8788d244ad9a77a7a48ae03ad6d3,0.004770781638066838
c617feeabd94d8a940cea014e063ce32,0.004756277745587713
80510e6f36a63fba3b00643cbe719b6e,0.004555355848700098
0f032854ec86edf72c60237a705ccac0,0.004438851466317892
2191a03af1b639ae410ef259dc0744df,0.004418292750013862
cc435806c462b0085079dec803d57bfe,0.004385102640511572
723d06bab6225f80c683c38c5610799b,0.004220494721856376
17105e4f13a4f051c5116fe72f03fee8,0.004147658739609403
131aa226cf550c67a9c0ffae5cd5807a,0.004128373731973811
a4b5a0b7035aa2b3c68b10ef368a133e,0.0040973597594558325
efb93ae3655fd3571534f46e32f7635a,0.004043184435250829
39d4bad2879281ffb1125a3903d4effe,0.004036097523814768
a4e3c97625955756b2c376c045a2f3aa,0.004007148074357515
786593057fd4c35265837a0fbc2df481,0.003958212728486985
35784a81d8adea62c0bb484838a7b509,0.003948931664599851
e48f0415c755a58e0a0c541963963924,0.003927787276912778
3ec2a90e4dfc3ded1360e0523bf1b6be,0.0038909021982255665
a736bf8aab84f65b0a7e2cb20966b40f,0.00389042330764595
d7ad1bae995487781d84990fb7757f83,0.0038336023176332224
19a3362629cd87fb8d10a5129929f97a,0.0038063880021699356
0328fff7c9115a59bceb50f33d2e4068,0.0038031248095395744
f2a714d8359b9189946325a8f81ba346,0.0037768580221585447
57dde192ef7a152e9402964ad8385b65,0.003719571196229184
e232e6f4a873496656969a88cbe7f732,0.003679693258520823
a3014556d1a0863de612649d85d02a6b,0.0036127454190399504
ef8ca82d1e8c6d13b2f5bc37ec28d7f7,0.0035826088511534252
0e2b9fcc4d1866c8179357aa6eee3f00,0.0035817146005866084
46c82feed07a3969e6b59b9b9c55df0a,0.003508401984301795
fba3a1a4149bf309476e3d147e77efe7,0.0034919358688817567
5afc2a9c279a0e72cb96fb88e116f994,0.0033924303235433476
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.003358178524966646
c9bc1b285751f2b5cc950f14d98e295b,0.00335563407546855
1bf6d6f0e139ee65d4c58ce19be2a1b9,0.003329606798411041
0f2701a96db5109718919e1d0c5cf87f,0.0033108366745609936
94b246a394e683d96b89e1ee17446159,0.0032961326551915943
af1d8bd7ee952fca43324def6fb2092a,0.0032876633406288156
dd6f1d386a2eb2e1ed143b62172c4507,0.0032731723063473767
489f0484fd56fcabe46588683cca152f,0.0031367645711798857
09281c85adbf0aaf3aa3b71f8974b86e,0.0031107735650255817
d35b68fef21e15ec514f43e7bf3d283d,0.003070490241007785
5f8787df701122c9fdc43a24dd36e1d9,0.0030295500205476953
7aacf738f3c6305a33ddaf78ba515964,0.0030267148247914493
c48b7d873d2ef0dbafae9cdb98ae6e03,0.0029926524384613845
8cb56911a2b9040f6b9db974003bf1a4,0.0029574039323545472
7732a2a63b458a970e9b048b496cd751,0.0029481451226866123
d9c558b43b91fd59ac0e5cdadc825334,0.0028975844500207246
2bed44ac5b5618c883a4f2051037ff45,0.0028625322294661883
20ada5c0fa2722151f9039d1896592e8,0.0028481917091595583
69550e9e4b4aed16b2019ed25f6ea93d,0.0028193033541649604
76990f500f42d2aa3b3ea384d8de9d55,0.00275838524029752
8b2ddea27717ebd2ba95e1ba0323f856,0.0027293040812604624
67b96df156e3d8193be8b8c37286d59e,0.0027220391557749254
56b1296d08a68b5d7c616e25792b8017,0.0027016230561590533
0aba94256d52993f806274099a2450d9,0.0026325044132625842
7857d3187944415a804e443783213d31,0.0026249534533231544
0d57cf7470831a0ef6691288a0303eea,0.0026140549064081545
9100c673ddb0128f63023d0c6d423792,0.002602151258223375
222cc96e64bbffeb33783ee2ce6019df,0.0025353400200290917
7f2870a51f28df404450be6e21898a20,0.0025217220980849986
b2aea099c27be2dde5f339fe4ea0ffd4,0.0025078629306664185
a42c9f8f85e528ad62538c00dd464c86,0.0025049808108040675
105a8f006405b534ea74c1fa54868053,0.0024983072976363097
bd83c342156f0c1341d33649ebaedc56,0.0024868199429274006
99b704bfc00a03bb2e47fa90e5c4b896,0.00239424675948697
cc07dccb8deee0eb07c51219b534dd6b,0.0023671140110703773
7b6b178fad5599c0e9a734e4fb09fd64,0.0023202404424811605
05b90c361a87a9d1645e1df7f76b688d,0.0023164784071071374
300763d703ddc07d5019a4880f30f9d2,0.002315318007485563
78f2c2268db988cac2def07f960a8384,0.002252297068824554
93a13da347e3890ea6147351fe989654,0.0022466496400893954
48ad9b5bbf12b65767448b349b7c6ca6,0.002244762043117119
c67744b93c1aac731ad718596675f25e,0.002235114632268304
9cfa52be027c8fa57d197b21dd7a958c,0.0022330408568524006
124752f36f740277ecebc8afbc3e3536,0.002219367018326312
3576a745308ec8f4662afdc8f6e84e6b,0.0022115876569407094
c0de2aca9d901a366c09c136da891332,0.0022092849579413688
c7199e02c310cf0d432375272377615b,0.0021969406935973376
81e87322810935435dc3a0fcc72d0af8,0.002193140353140559
