ASV,Importance
efb93ae3655fd3571534f46e32f7635a,0.003968226899177275
0bca2aa985f900160e83bd991d499732,0.003911139586690917
3ec2a90e4dfc3ded1360e0523bf1b6be,0.003894431512521148
a7c66cada276a09010c9619f681e35bd,0.0037734472683076887
a7a963bf0fb0d67274c1d3c9769263b9,0.0037458278118047595
ab3c8788d244ad9a77a7a48ae03ad6d3,0.0037180519543122117
17105e4f13a4f051c5116fe72f03fee8,0.003695065335447814
0450b28abc45714f2c2e3b2f30bbb4cf,0.0036901095214035657
80510e6f36a63fba3b00643cbe719b6e,0.0036505644754036668
60c5874530fb102c40f246e7b59cad1b,0.0036352772657916766
ee23936eb7d1dd1c67d0bfa7f12f9454,0.0035615236253962387
cc435806c462b0085079dec803d57bfe,0.003538389255204757
9ac1d376f84dff0b4a0b11b609620bfa,0.003520597936054142
128f2cccb98ec94130576517025792ec,0.003477811441696966
9cfa52be027c8fa57d197b21dd7a958c,0.0034275754224247427
222cc96e64bbffeb33783ee2ce6019df,0.003413411713132561
dd71fb80e26a76a63f817a5bcf71d2d7,0.0033654557247880788
b45fcf705188e52b2f3288d404e84410,0.003364177703417659
9100c673ddb0128f63023d0c6d423792,0.003238153599460721
e416d0916760d2fc17b616e2ac3ad855,0.003221949036357608
087e50a409374f400614f96d9c161f62,0.0032102367115284997
5183d97b2862d0ab4cacfd081ab5d0fe,0.0031401434360415576
ca527f2b2b745a618c4c486f18a1de58,0.003107327041498066
a51911fb468aee7787ca8edf2ad66641,0.0031069782580220636
ddc675e112b72bef9bd8bbdd384c64f6,0.0030957571014231158
c9bc1b285751f2b5cc950f14d98e295b,0.0029646846212545374
15b43d8fc2561b73a62c7ac1cd47406e,0.0029631379245034697
c61ec3924cb240085082b07fd5a9023a,0.002949605004625005
0f2701a96db5109718919e1d0c5cf87f,0.002945815315071721
b2aea099c27be2dde5f339fe4ea0ffd4,0.0029277069454280067
f11d740043b6fed28c4748c2bc269b89,0.0028562094307800984
3c8a9630951999d2b809868618b05848,0.002850426410637415
489f0484fd56fcabe46588683cca152f,0.002846539180752658
f191f17f83a14c8124e2db800832a348,0.002802306502376692
dba8866b9323bd640d57601fb02cb727,0.0027119142223704417
d9f3ed1d204f6c5b1500ca3557dc99d2,0.002689984413969296
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.0026585149613625636
5a6e29626c62d7c7a9ae6a0f5f325b19,0.0026276295353663925
c9eeb9179e405b1fd7846a8aefb864d1,0.002614697928234058
d065280abc30073ba8c3501eba41f1e9,0.002576116233861522
fc090e288032f90e9498b452ba441a67,0.0025735474178765665
d46e2205f0c6ecf67b51f83d111c509c,0.0025479840507538027
1606dd77af9faf5ca6185ddedd2d7c15,0.0025337711387912044
cddeb4730930248f3e3b7072bb3f84db,0.0025112820368929163
ca8f1c260ac18a133685554fc1089155,0.0024946888942708
124752f36f740277ecebc8afbc3e3536,0.0024846146720932634
aa484336a6905271653212c83ec98b32,0.002459783964428239
90722a58387204d92de2be9d7daab6a2,0.00244921888698985
4286609de405153985ce6e3bf18e25f6,0.0024289974447967663
d9c558b43b91fd59ac0e5cdadc825334,0.002426148102304535
232c4ba127b4b1bb548f8d6c542eb66b,0.0023764342525733726
e4304c9496921fcf8a88c1ef30dfd0eb,0.0023198656977773185
f2a714d8359b9189946325a8f81ba346,0.0023145867890790477
33d7317d54fe41bced73dd2f497c12ec,0.0022565683116289657
f544cc417880717ce8871851e2fb53dd,0.0022123406449934373
8ceae18ee0348d694b1a6f77def3b22e,0.0022084361047565166
7f827a114048d384de0b2805c1ab9264,0.002203837887390628
05b90c361a87a9d1645e1df7f76b688d,0.0021940394403054727
206fc1e8ecef75caf253e7cac3adf03c,0.002179779833221557
39d4bad2879281ffb1125a3903d4effe,0.0021755052824443994
a56eff0d6341148e0f157cf2afbc7dd9,0.0020872843558814337
